"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.872549019607843,"RSA_WCN"
"2",2,"RSA_WCN",0.882352941176471,"RSA_WCN"
"3",3,"RSA_WCN",0.919607843137255,"RSA_WCN"
"4",4,"RSA_WCN",0.899430740037951,"RSA_WCN"
"5",5,"RSA_WCN",0.888994307400379,"RSA_WCN"
"6",6,"RSA_WCN",0.866666666666667,"RSA_WCN"
"7",7,"RSA_WCN",0.863377609108159,"RSA_WCN"
"8",8,"RSA_WCN",0.876190476190476,"RSA_WCN"
"9",9,"RSA_WCN",0.852941176470588,"RSA_WCN"
"10",10,"RSA_WCN",0.882352941176471,"RSA_WCN"
