"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.861480075901328,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.859803921568628,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.880455407969639,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.863377609108159,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.887096774193548,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.892380952380952,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.861764705882353,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.900952380952381,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.862428842504744,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.872865275142315,"WCN_Mean_Score"
