"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.86,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.893333333333333,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.870018975332068,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.886148007590133,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.871916508538899,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.899019607843137,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.871916508538899,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.901328273244782,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.869607843137255,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.893738140417457,"WCN_SS_Mean_Score"
